date|Channel 1|text
2038-05-08|0.4338837391175598|The channel 1 goes as a steady sine wave
2038-05-09|0.330279061955173|The channel 1 goes as a steady sine wave
2038-05-10|0.22252093395631792|The channel 1 goes as a steady sine wave
2038-05-11|0.1119644761033088|The channel 1 goes as a steady sine wave
2038-05-12|5.3896838775215305e-15|The channel 1 goes as a steady sine wave
2038-05-13|-0.11196447610330515|The channel 1 goes as a steady sine wave
2038-05-14|-0.22252093395631434|The channel 1 goes as a steady sine wave
2038-05-15|-0.33027906195516954|The channel 1 goes as a steady sine wave
2038-05-16|-0.43388373911755646|The channel 1 goes as a steady sine wave
2038-05-17|-0.5320320765153372|The channel 1 goes as a steady sine wave
2038-05-18|-0.6234898018587307|The channel 1 goes as a steady sine wave
2038-05-19|-0.7071067811865468|The channel 1 goes as a steady sine wave
2038-05-20|-0.7818314824680308|The channel 1 goes as a steady sine wave
2038-05-21|-0.8467241992282827|The channel 1 goes as a steady sine wave
2038-05-22|-0.900968867902419|The channel 1 goes as a steady sine wave
2038-05-23|-0.943883330308366|The channel 1 goes as a steady sine wave
2038-05-24|-0.9749279121818232|The channel 1 goes as a steady sine wave
2038-05-25|-0.9937122098932418|The period on channel 1 will be changed to 112 in 15 days
2038-05-26|-1.0|The period on channel 1 will be changed to 112 in 14 days
2038-05-27|-0.9937122098932427|The period on channel 1 will be changed to 112 in 13 days
2038-05-28|-0.9749279121818248|The period on channel 1 will be changed to 112 in 12 days
2038-05-29|-0.9438833303083685|The period on channel 1 will be changed to 112 in 11 days
2038-05-30|-0.9009688679024191|The period on channel 1 will be changed to 112 in 10 days
2038-05-31|-0.8467241992282866|The period on channel 1 will be changed to 112 in 9 days
2038-06-01|-0.781831482468031|The period on channel 1 will be changed to 112 in 8 days
2038-06-02|-0.707106781186547|The period on channel 1 will be changed to 112 in 7 days
2038-06-03|-0.6234898018587309|The period on channel 1 will be changed to 112 in 6 days
2038-06-04|-0.5320320765153375|The period on channel 1 will be changed to 112 in 5 days
2038-06-05|-0.4338837391175567|The period on channel 1 will be changed to 112 in 4 days
2038-06-06|-0.33027906195516976|The period on channel 1 will be changed to 112 in 3 days
2038-06-07|-0.2225209339563146|The period on channel 1 will be changed to 112 in 2 days
2038-06-08|-0.11196447610331245|The period on channel 1 will be changed to 112 in 1 days
2038-06-09|0.0|The channel 1 period is 112 and goes steady
2038-06-10|0.05607044723719179|The channel 1 period is 112 and goes steady
2038-06-11|0.11196447610330786|The channel 1 period is 112 and goes steady
2038-06-12|0.1675062233047364|The channel 1 period is 112 and goes steady
2038-06-13|0.2225209339563144|The channel 1 period is 112 and goes steady
2038-06-14|0.27683551142484936|The channel 1 goes as a steady sine wave
2038-06-15|0.3302790619551671|The channel 1 goes as a steady sine wave
2038-06-16|0.3826834323650898|The channel 1 goes as a steady sine wave
2038-06-17|0.4338837391175581|The channel 1 goes as a steady sine wave
2038-06-18|0.48371888710523975|The channel 1 goes as a steady sine wave
2038-06-19|0.5320320765153366|The channel 1 goes as a steady sine wave
2038-06-20|0.5786712961798057|The channel 1 goes as a steady sine wave
2038-06-21|0.6234898018587335|The channel 1 goes as a steady sine wave
2038-06-22|0.6663465779520039|The channel 1 goes as a steady sine wave
2038-06-23|0.7071067811865475|The channel 1 goes as a steady sine wave
2038-06-24|0.7456421648831656|The channel 1 goes as a steady sine wave
2038-06-25|0.7818314824680298|The channel 1 goes as a steady sine wave
2038-06-26|0.81556086895926|The channel 1 goes as a steady sine wave
2038-06-27|0.8467241992282841|The channel 1 goes as a steady sine wave
2038-06-28|0.8752234219087537|The channel 1 goes as a steady sine wave
2038-06-29|0.9009688679024191|The channel 1 goes as a steady sine wave
2038-06-30|0.9238795325112867|The channel 1 goes as a steady sine wave
2038-07-01|0.9438833303083676|The channel 1 goes as a steady sine wave
2038-07-02|0.9609173219450995|The channel 1 goes as a steady sine wave
2038-07-03|0.9749279121818236|The channel 1 goes as a steady sine wave
2038-07-04|0.9858710185182359|The channel 1 goes as a steady sine wave
2038-07-05|0.9937122098932426|The channel 1 goes as a steady sine wave
2038-07-06|0.9984268150178166|The channel 1 goes as a steady sine wave
2038-07-07|1.0|The channel 1 goes as a steady sine wave
2038-07-08|0.9984268150178166|The channel 1 goes as a steady sine wave
2038-07-09|0.9937122098932426|The channel 1 goes as a steady sine wave
2038-07-10|0.9858710185182359|The channel 1 goes as a steady sine wave
2038-07-11|0.9749279121818236|The channel 1 goes as a steady sine wave
2038-07-12|0.9609173219450996|The channel 1 goes as a steady sine wave
2038-07-13|0.9438833303083677|The channel 1 goes as a steady sine wave
2038-07-14|0.9238795325112867|The channel 1 goes as a steady sine wave
2038-07-15|0.9009688679024191|The channel 1 goes as a steady sine wave
2038-07-16|0.8752234219087537|The channel 1 goes as a steady sine wave
2038-07-17|0.8467241992282842|The channel 1 goes as a steady sine wave
2038-07-18|0.8155608689592602|The channel 1 goes as a steady sine wave
2038-07-19|0.7818314824680299|The channel 1 goes as a steady sine wave
2038-07-20|0.7456421648831657|The channel 1 goes as a steady sine wave
2038-07-21|0.7071067811865476|The channel 1 goes as a steady sine wave
2038-07-22|0.666346577952004|The channel 1 goes as a steady sine wave
2038-07-23|0.6234898018587336|The channel 1 goes as a steady sine wave
2038-07-24|0.5786712961798058|The channel 1 goes as a steady sine wave
2038-07-25|0.5320320765153367|The channel 1 goes as a steady sine wave
2038-07-26|0.48371888710523986|The channel 1 goes as a steady sine wave
2038-07-27|0.43388373911755823|The channel 1 goes as a steady sine wave
2038-07-28|0.3826834323650899|The channel 1 goes as a steady sine wave
2038-07-29|0.3302790619551672|The channel 1 goes as a steady sine wave
2038-07-30|0.27683551142484947|The channel 1 goes as a steady sine wave
2038-07-31|0.2225209339563145|The channel 1 goes as a steady sine wave
2038-08-01|0.16750622330473652|The channel 1 goes as a steady sine wave
2038-08-02|0.11196447610330798|The channel 1 goes as a steady sine wave
2038-08-03|0.05607044723719191|The channel 1 goes as a steady sine wave
2038-08-04|1.2246467991473532e-16|The channel 1 goes as a steady sine wave
2038-08-05|-0.056070447237191665|The channel 1 goes as a steady sine wave
2038-08-06|-0.11196447610330817|The channel 1 goes as a steady sine wave
2038-08-07|-0.16750622330473627|The channel 1 goes as a steady sine wave
2038-08-08|-0.22252093395631428|The channel 1 goes as a steady sine wave
2038-08-09|-0.27683551142484886|The channel 1 goes as a steady sine wave
2038-08-10|-0.33027906195516693|The channel 1 goes as a steady sine wave
2038-08-11|-0.38268343236508967|The channel 1 goes as a steady sine wave
2038-08-12|-0.433883739117558|The channel 1 goes as a steady sine wave
2038-08-13|-0.4837188871052401|The channel 1 goes as a steady sine wave
2038-08-14|-0.5320320765153365|The channel 1 goes as a steady sine wave
2038-08-15|-0.5786712961798056|The channel 1 goes as a steady sine wave
2038-08-16|-0.623489801858733|The channel 1 goes as a steady sine wave
2038-08-17|-0.6663465779520038|The channel 1 goes as a steady sine wave
2038-08-18|-0.7071067811865475|The channel 1 goes as a steady sine wave
2038-08-19|-0.7456421648831655|The channel 1 goes as a steady sine wave
2038-08-20|-0.7818314824680297|The channel 1 goes as a steady sine wave
2038-08-21|-0.8155608689592604|The channel 1 goes as a steady sine wave
2038-08-22|-0.8467241992282841|The channel 1 goes as a steady sine wave
2038-08-23|-0.8752234219087534|The channel 1 goes as a steady sine wave
2038-08-24|-0.900968867902419|The channel 1 goes as a steady sine wave
2038-08-25|-0.9238795325112865|The channel 1 goes as a steady sine wave
2038-08-26|-0.9438833303083675|The channel 1 goes as a steady sine wave
2038-08-27|-0.9609173219450996|The channel 1 goes as a steady sine wave
2038-08-28|-0.9749279121818236|The channel 1 goes as a steady sine wave
2038-08-29|-0.9858710185182358|The channel 1 goes as a steady sine wave
2038-08-30|-0.9937122098932426|The channel 1 goes as a steady sine wave
2038-08-31|-0.9984268150178166|The channel 1 goes as a steady sine wave
2038-09-01|-1.0|The channel 1 goes as a steady sine wave
2038-09-02|-0.9984268150178166|The channel 1 goes as a steady sine wave
2038-09-03|-0.9937122098932426|The channel 1 goes as a steady sine wave
2038-09-04|-0.9858710185182359|The channel 1 goes as a steady sine wave
2038-09-05|-0.9749279121818236|The channel 1 goes as a steady sine wave
2038-09-06|-0.9609173219450997|The channel 1 goes as a steady sine wave
2038-09-07|-0.9438833303083676|The channel 1 goes as a steady sine wave
2038-09-08|-0.9238795325112866|The channel 1 goes as a steady sine wave
2038-09-09|-0.9009688679024193|The channel 1 goes as a steady sine wave
2038-09-10|-0.8752234219087536|The channel 1 goes as a steady sine wave
2038-09-11|-0.8467241992282842|The channel 1 goes as a steady sine wave
2038-09-12|-0.8155608689592605|The channel 1 goes as a steady sine wave
2038-09-13|-0.7818314824680299|The channel 1 goes as a steady sine wave
2038-09-14|-0.7456421648831655|The channel 1 goes as a steady sine wave
2038-09-15|-0.7071067811865477|The channel 1 goes as a steady sine wave
2038-09-16|-0.6663465779520045|The channel 1 goes as a steady sine wave
2038-09-17|-0.6234898018587337|The channel 1 goes as a steady sine wave
2038-09-18|-0.5786712961798055|The channel 1 goes as a steady sine wave
2038-09-19|-0.5320320765153368|The channel 1 goes as a steady sine wave
2038-09-20|-0.48371888710524036|The channel 1 goes as a steady sine wave
2038-09-21|-0.43388373911755834|The channel 1 goes as a steady sine wave
2038-09-22|-0.3826834323650904|The channel 1 goes as a steady sine wave
2038-09-23|-0.3302790619551673|The channel 1 goes as a steady sine wave
2038-09-24|-0.2768355114248492|The channel 1 goes as a steady sine wave
2038-09-25|-0.22252093395631464|The channel 1 goes as a steady sine wave
2038-09-26|-0.16750622330473708|The channel 1 goes as a steady sine wave
2038-09-27|-0.11196447610330809|The channel 1 goes as a steady sine wave
2038-09-28|-0.05607044723719159|The channel 1 goes as a steady sine wave
2038-09-29|-2.4492935982947064e-16|The channel 1 goes as a steady sine wave
2038-09-30|0.056070447237191096|The channel 1 goes as a steady sine wave
2038-10-01|0.1119644761033076|The channel 1 goes as a steady sine wave
2038-10-02|0.16750622330473572|The channel 1 goes as a steady sine wave
2038-10-03|0.22252093395631503|The channel 1 goes as a steady sine wave
2038-10-04|0.2768355114248496|The channel 1 goes as a steady sine wave
2038-10-05|0.3302790619551668|The channel 1 goes as a steady sine wave
2038-10-06|0.38268343236508995|The channel 1 goes as a steady sine wave
2038-10-07|0.4338837391175579|The channel 1 goes as a steady sine wave
2038-10-08|0.4837188871052392|The channel 1 goes as a steady sine wave
2038-10-09|0.5320320765153356|The channel 1 goes as a steady sine wave
2038-10-10|0.5786712961798058|The channel 1 goes as a steady sine wave
2038-10-11|0.6234898018587334|The channel 1 goes as a steady sine wave
2038-10-12|0.666346577952004|The channel 1 goes as a steady sine wave
2038-10-13|0.7071067811865474|The channel 1 goes as a steady sine wave
2038-10-14|0.7456421648831651|The channel 1 goes as a steady sine wave
2038-10-15|0.7818314824680296|The channel 1 goes as a steady sine wave
2038-10-16|0.8155608689592597|The channel 1 goes as a steady sine wave
2038-10-17|0.8467241992282845|The channel 1 goes as a steady sine wave
2038-10-18|0.8752234219087538|The channel 1 goes as a steady sine wave
2038-10-19|0.900968867902419|The channel 1 goes as a steady sine wave
2038-10-20|0.9238795325112865|The channel 1 goes as a steady sine wave
2038-10-21|0.9438833303083675|The channel 1 goes as a steady sine wave
2038-10-22|0.9609173219450994|The channel 1 goes as a steady sine wave
2038-10-23|0.9749279121818234|The channel 1 goes as a steady sine wave
2038-10-24|0.9858710185182359|The channel 1 goes as a steady sine wave
2038-10-25|0.9937122098932426|The channel 1 goes as a steady sine wave
2038-10-26|0.9984268150178166|The channel 1 goes as a steady sine wave
2038-10-27|1.0|The channel 1 goes as a steady sine wave
2038-10-28|0.9984268150178166|The channel 1 goes as a steady sine wave
2038-10-29|0.9937122098932426|The channel 1 goes as a steady sine wave
2038-10-30|0.9858710185182361|The channel 1 goes as a steady sine wave
2038-10-31|0.9749279121818237|The channel 1 goes as a steady sine wave
2038-11-01|0.9609173219450997|The channel 1 goes as a steady sine wave
2038-11-02|0.9438833303083674|The channel 1 goes as a steady sine wave
2038-11-03|0.9238795325112867|The channel 1 goes as a steady sine wave
2038-11-04|0.9009688679024193|The channel 1 goes as a steady sine wave
2038-11-05|0.875223421908754|The channel 1 goes as a steady sine wave
2038-11-06|0.8467241992282848|The channel 1 goes as a steady sine wave
2038-11-07|0.81556086895926|The channel 1 goes as a steady sine wave
2038-11-08|0.78183148246803|The channel 1 goes as a steady sine wave
2038-11-09|0.7456421648831661|The channel 1 goes as a steady sine wave
2038-11-10|0.7071067811865483|The channel 1 goes as a steady sine wave
2038-11-11|0.6663465779520039|The channel 1 goes as a steady sine wave
2038-11-12|0.6234898018587338|The channel 1 goes as a steady sine wave
2038-11-13|0.5786712961798064|The channel 1 goes as a steady sine wave
2038-11-14|0.5320320765153361|The channel 1 goes as a steady sine wave
2038-11-15|0.4837188871052397|The channel 1 goes as a steady sine wave
2038-11-16|0.43388373911755845|The channel 1 goes as a steady sine wave
2038-11-17|0.3826834323650905|The channel 1 goes as a steady sine wave
2038-11-18|0.33027906195516826|The channel 1 goes as a steady sine wave
2038-11-19|0.2768355114248493|The channel 1 goes as a steady sine wave
2038-11-20|0.22252093395631475|The channel 1 goes as a steady sine wave
2038-11-21|0.16750622330473544|The channel 1 goes as a steady sine wave
2038-11-22|0.11196447610330734|The channel 1 goes as a steady sine wave
2038-11-23|0.056070447237191706|The channel 1 goes as a steady sine wave
2038-11-24|3.6739403974420594e-16|The channel 1 goes as a steady sine wave
2038-11-25|-0.05607044723719098|The channel 1 goes as a steady sine wave
2038-11-26|-0.1119644761033066|The channel 1 goes as a steady sine wave
2038-11-27|-0.16750622330473472|The channel 1 goes as a steady sine wave
2038-11-28|-0.22252093395631403|The channel 1 goes as a steady sine wave
2038-11-29|-0.2768355114248486|The channel 1 goes as a steady sine wave
2038-11-30|-0.33027906195516754|The channel 1 goes as a steady sine wave
2038-12-01|-0.38268343236508984|The channel 1 goes as a steady sine wave
2038-12-02|-0.4338837391175578|The channel 1 goes as a steady sine wave
